task_id,employee_id,project_id,task_type,task_priority,task_status,assigned_date,due_date,completion_date,estimated_hours,actual_hours,delay_flag,completion_time,efficiency,employee_name,gender,age,department,job_role,experience_years,joining_date,work_mode,location,manager_id,salary_band,employment_type,utilization_rate
T99,E190,P17,Meeting,High,Completed,2024-01-18,2024-01-20,2024-01-20,3,9,No,2,0.3333333333333333,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T100,E102,P2,Analysis,Medium,Completed,2024-01-06,2024-01-07,2024-01-07,8,9,No,1,0.8888888888888888,Employee_2,F,23,Finance,Executive,15,,Hybrid,Mumbai,M204,High,Full-time,0.70559126984127
T101,E173,P1,Analysis,High,Completed,2024-01-29,2024-02-02,2024-02-02,2,8,No,4,0.25,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T102,E111,P12,Meeting,High,Completed,2024-02-27,2024-02-29,2024-02-29,3,5,No,2,0.6,Employee_11,M,34,Finance,Engineer,5,,Onsite,Bangalore,M205,High,Full-time,0.7758666666666667
T103,E142,P10,Meeting,Low,Completed,2024-01-13,2024-01-17,2024-01-18,2,9,Yes,5,0.2222222222222222,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T104,E121,P13,Testing,High,Completed,2024-02-25,2024-02-26,2024-02-26,6,3,No,1,2.0,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T105,E120,P12,Meeting,Medium,Completed,2024-01-10,2024-01-11,2024-01-11,2,3,No,1,0.6666666666666666,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T106,E183,P14,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,2,5,No,1,0.4,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T107,E141,P7,Development,Low,Completed,2024-01-01,2024-01-05,2024-01-06,5,9,Yes,5,0.5555555555555556,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T108,E170,P10,Analysis,High,Completed,2024-02-15,2024-02-19,2024-02-19,6,7,No,4,0.8571428571428571,Employee_70,M,42,HR,Analyst,10,,Remote,Mumbai,M207,High,Full-time,0.8141865079365079
T109,E143,P3,Development,High,Completed,2024-01-16,2024-01-20,2024-01-21,5,7,Yes,5,0.7142857142857143,Employee_43,F,36,Sales,Engineer,1,,Onsite,Pune,M206,Low,Full-time,0.6661428571428571
T110,E198,P10,Meeting,High,Completed,2024-02-23,2024-02-24,2024-02-25,5,7,Yes,2,0.7142857142857143,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T111,E132,P7,Testing,High,Completed,2024-01-01,2024-01-04,2024-01-04,8,4,No,3,2.0,Employee_32,M,30,IT,Manager,13,,Hybrid,Bangalore,M205,High,Full-time,0.7539365079365079
T112,E158,P13,Meeting,Low,Completed,2024-02-26,2024-02-29,2024-02-29,6,2,No,3,3.0,Employee_58,F,42,HR,Analyst,7,,Onsite,Pune,M202,High,Full-time,0.7749751984126985
T113,E155,P9,Analysis,Low,Completed,2024-01-10,2024-01-12,2024-01-13,6,5,Yes,3,1.2,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T114,E110,P10,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,5,10,No,1,0.5,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T115,E109,P6,Testing,High,Completed,2024-01-20,2024-01-23,2024-01-23,3,7,No,3,0.42857142857142855,Employee_9,M,37,Finance,Analyst,7,,Hybrid,Bangalore,M202,Mid,Full-time,0.77335
T116,E151,P6,Analysis,Medium,Completed,2024-01-09,2024-01-11,2024-01-11,8,6,No,2,1.3333333333333333,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T117,E125,P2,Analysis,Medium,Completed,2024-01-04,2024-01-06,2024-01-06,8,9,No,2,0.8888888888888888,Employee_25,M,44,Finance,Manager,8,,Remote,Bangalore,M209,Low,Full-time,0.7844189342403628
T118,E146,P16,Development,Medium,Completed,2024-02-03,2024-02-06,2024-02-06,3,4,No,3,0.75,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T119,E166,P4,Meeting,High,Completed,2024-02-11,2024-02-15,2024-02-15,2,10,No,4,0.2,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T120,E197,P3,Testing,Medium,Completed,2024-01-06,2024-01-10,2024-01-10,8,10,No,4,0.8,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T121,E157,P14,Testing,Medium,Completed,2024-01-05,2024-01-06,2024-01-06,6,5,No,1,1.2,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T122,E179,P11,Analysis,Low,Completed,2024-01-26,2024-01-28,2024-01-28,2,5,No,2,0.4,Employee_79,F,24,HR,Executive,15,,Hybrid,Bangalore,M201,Low,Full-time,0.7968518518518518
T123,E146,P17,Meeting,Low,Completed,2024-02-01,2024-02-03,2024-02-04,7,5,Yes,3,1.4,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T124,E157,P17,Testing,Low,Completed,2024-01-09,2024-01-12,2024-01-12,3,9,No,3,0.3333333333333333,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T125,E152,P3,Analysis,Medium,Completed,2024-03-01,2024-03-03,2024-03-03,8,7,No,2,1.1428571428571428,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T126,E136,P11,Testing,High,Completed,2024-01-11,2024-01-15,2024-01-15,2,5,No,4,0.4,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T127,E127,P18,Development,Medium,Completed,2024-02-29,2024-03-03,2024-03-03,2,7,No,3,0.2857142857142857,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T128,E104,P7,Analysis,High,Completed,2024-02-08,2024-02-09,2024-02-09,8,6,No,1,1.3333333333333333,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T129,E173,P5,Meeting,Medium,Completed,2024-02-23,2024-02-28,2024-02-29,5,4,Yes,6,1.25,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T130,E106,P9,Analysis,High,Completed,2024-02-20,2024-02-23,2024-02-23,7,6,No,3,1.1666666666666667,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T131,E107,P4,Analysis,Low,Completed,2024-02-05,2024-02-08,2024-02-09,7,4,Yes,4,1.75,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T132,E159,P6,Testing,Low,Completed,2024-02-25,2024-02-29,2024-02-29,8,9,No,4,0.8888888888888888,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T133,E137,P5,Analysis,High,Completed,2024-02-23,2024-02-28,2024-02-29,4,8,Yes,6,0.5,Employee_37,F,45,IT,Engineer,12,,Onsite,Mumbai,M203,High,Full-time,0.7003769841269841
T134,E156,P16,Meeting,Low,Completed,2024-02-19,2024-02-21,2024-02-21,3,4,No,2,0.75,Employee_56,F,29,IT,Engineer,11,,Remote,Bangalore,M203,High,Full-time,0.7004309523809524
T135,E122,P2,Meeting,High,Completed,2024-02-12,2024-02-13,2024-02-13,2,2,No,1,1.0,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T136,E168,P4,Analysis,Medium,Completed,2024-02-15,2024-02-18,2024-02-19,5,5,Yes,4,1.0,Employee_68,F,45,Finance,Executive,13,,Remote,Delhi,M210,Low,Full-time,0.7415952380952382
T137,E166,P7,Meeting,Medium,Completed,2024-02-07,2024-02-10,2024-02-10,7,10,No,3,0.7,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T138,E129,P3,Analysis,Low,Completed,2024-02-07,2024-02-12,2024-02-12,7,8,No,5,0.875,Employee_29,M,34,Sales,Engineer,13,,Onsite,Bangalore,M202,Mid,Full-time,0.6812928571428571
T139,E126,P12,Meeting,High,Completed,2024-01-19,2024-01-22,2024-01-22,5,10,No,3,0.5,Employee_26,M,40,HR,Executive,4,,Hybrid,Pune,M210,Low,Full-time,0.8008333333333333
T140,E153,P18,Development,High,Completed,2024-01-29,2024-02-02,2024-02-02,6,9,No,4,0.6666666666666666,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T141,E110,P2,Development,Low,Completed,2024-01-14,2024-01-19,2024-01-19,7,6,No,5,1.1666666666666667,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T142,E196,P17,Meeting,Medium,Completed,2024-01-03,2024-01-08,2024-01-09,7,5,Yes,6,1.4,Employee_96,M,24,HR,Engineer,5,,Hybrid,Mumbai,M205,High,Full-time,0.7428677248677249
T143,E198,P13,Meeting,Low,Completed,2024-02-10,2024-02-12,2024-02-12,5,9,No,2,0.5555555555555556,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T144,E172,P8,Testing,Low,Completed,2024-02-25,2024-02-28,2024-02-28,3,5,No,3,0.6,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T145,E103,P11,Analysis,Medium,Completed,2024-01-10,2024-01-12,2024-01-12,8,5,No,2,1.6,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T146,E142,P18,Development,Low,Completed,2024-01-06,2024-01-10,2024-01-10,6,2,No,4,3.0,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T147,E177,P7,Testing,Medium,Completed,2024-02-27,2024-03-01,2024-03-01,5,5,No,3,1.0,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T148,E198,P8,Testing,Low,Completed,2024-01-16,2024-01-19,2024-01-20,5,10,Yes,4,0.5,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T149,E163,P15,Analysis,Low,Completed,2024-02-11,2024-02-12,2024-02-12,4,9,No,1,0.4444444444444444,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T150,E124,P17,Meeting,Medium,Completed,2024-01-26,2024-01-28,2024-01-28,7,4,No,2,1.75,Employee_24,F,28,IT,Engineer,7,,Onsite,Bangalore,M204,Low,Full-time,0.7584285714285715
T151,E136,P6,Analysis,Medium,Completed,2024-01-17,2024-01-20,2024-01-21,6,6,Yes,4,1.0,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T152,E127,P3,Analysis,High,Completed,2024-01-25,2024-01-30,2024-01-30,2,2,No,5,1.0,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T153,E169,P2,Analysis,High,Completed,2024-01-09,2024-01-13,2024-01-13,4,5,No,4,0.8,Employee_69,F,22,Sales,Executive,7,,Hybrid,Delhi,M201,Low,Full-time,0.7823129960317461
T154,E183,P3,Meeting,Medium,Completed,2024-02-15,2024-02-18,2024-02-19,8,9,Yes,4,0.8888888888888888,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T155,E111,P16,Development,High,Completed,2024-02-17,2024-02-18,2024-02-18,2,10,No,1,0.2,Employee_11,M,34,Finance,Engineer,5,,Onsite,Bangalore,M205,High,Full-time,0.7758666666666667
T156,E103,P3,Development,Low,Completed,2024-01-05,2024-01-07,2024-01-07,4,7,No,2,0.5714285714285714,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T157,E129,P3,Analysis,Medium,Completed,2024-02-18,2024-02-22,2024-02-23,7,7,Yes,5,1.0,Employee_29,M,34,Sales,Engineer,13,,Onsite,Bangalore,M202,Mid,Full-time,0.6812928571428571
T158,E140,P12,Meeting,Low,Completed,2024-02-08,2024-02-11,2024-02-12,6,10,Yes,4,0.6,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T159,E136,P1,Analysis,High,Completed,2024-02-12,2024-02-17,2024-02-17,6,4,No,5,1.5,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T160,E110,P9,Testing,Medium,Completed,2024-02-14,2024-02-18,2024-02-18,6,7,No,4,0.8571428571428571,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T161,E107,P1,Testing,Low,Completed,2024-01-13,2024-01-17,2024-01-18,5,2,Yes,5,2.5,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T162,E173,P15,Development,Medium,Completed,2024-02-06,2024-02-08,2024-02-08,5,10,No,2,0.5,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T163,E177,P5,Development,High,Completed,2024-01-04,2024-01-09,2024-01-09,3,2,No,5,1.5,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T164,E182,P15,Meeting,High,Completed,2024-02-21,2024-02-22,2024-02-22,4,7,No,1,0.5714285714285714,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T165,E147,P14,Meeting,High,Completed,2024-02-06,2024-02-09,2024-02-10,5,2,Yes,4,2.5,Employee_47,F,44,HR,Manager,6,,Onsite,Delhi,M210,Mid,Full-time,0.7898571428571428
T166,E122,P18,Analysis,Low,Completed,2024-02-21,2024-02-26,2024-02-26,8,7,No,5,1.1428571428571428,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T167,E106,P11,Meeting,High,Completed,2024-01-26,2024-01-27,2024-01-27,8,2,No,1,4.0,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T168,E140,P15,Meeting,High,Completed,2024-02-04,2024-02-09,2024-02-09,3,6,No,5,0.5,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T169,E118,P18,Analysis,Low,Completed,2024-02-28,2024-03-03,2024-03-03,4,3,No,4,1.3333333333333333,Employee_18,M,38,Finance,Engineer,5,,Remote,Delhi,M210,High,Full-time,0.71875
T170,E172,P10,Analysis,Low,Completed,2024-02-29,2024-03-05,2024-03-06,5,10,Yes,6,0.5,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T171,E159,P19,Development,High,Completed,2024-01-28,2024-02-02,2024-02-03,3,6,Yes,6,0.5,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T172,E163,P11,Analysis,High,Completed,2024-02-06,2024-02-10,2024-02-10,2,5,No,4,0.4,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T173,E180,P19,Meeting,Low,Completed,2024-02-23,2024-02-27,2024-02-27,5,5,No,4,1.0,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T174,E103,P16,Analysis,Low,Completed,2024-02-23,2024-02-27,2024-02-28,3,10,Yes,5,0.3,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T175,E160,P11,Testing,Low,Completed,2024-01-21,2024-01-26,2024-01-26,6,8,No,5,0.75,Employee_60,F,44,Finance,Analyst,2,,Remote,Mumbai,M205,High,Full-time,0.7886293650793651
T176,E122,P20,Development,Medium,Completed,2024-01-27,2024-01-30,2024-01-30,4,9,No,3,0.4444444444444444,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T177,E197,P6,Testing,Medium,Completed,2024-01-11,2024-01-14,2024-01-14,8,10,No,3,0.8,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T178,E146,P9,Meeting,Low,Completed,2024-01-02,2024-01-04,2024-01-04,8,2,No,2,4.0,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T179,E139,P14,Development,High,Completed,2024-02-26,2024-02-27,2024-02-27,4,7,No,1,0.5714285714285714,Employee_39,F,32,Finance,Analyst,2,,Onsite,Delhi,M209,Mid,Full-time,0.7454285714285714
T180,E162,P17,Development,Low,Completed,2024-02-29,2024-03-01,2024-03-01,3,8,No,1,0.375,Employee_62,F,34,Finance,Executive,14,,Remote,Delhi,M203,High,Full-time,0.6888333333333333
T181,E175,P9,Development,High,Completed,2024-01-21,2024-01-24,2024-01-24,4,4,No,3,1.0,Employee_75,M,44,IT,Engineer,11,,Onsite,Delhi,M202,High,Full-time,0.6822440476190477
T182,E106,P5,Development,High,Completed,2024-02-16,2024-02-17,2024-02-17,5,2,No,1,2.5,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T183,E112,P16,Testing,Low,Completed,2024-02-09,2024-02-12,2024-02-13,3,9,Yes,4,0.3333333333333333,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T184,E177,P4,Meeting,Low,Completed,2024-02-24,2024-02-27,2024-02-27,4,3,No,3,1.3333333333333333,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T185,E123,P13,Development,High,Completed,2024-02-03,2024-02-06,2024-02-06,8,6,No,3,1.3333333333333333,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T186,E130,P5,Meeting,Medium,Completed,2024-01-08,2024-01-10,2024-01-10,4,7,No,2,0.5714285714285714,Employee_30,F,44,IT,Executive,8,,Hybrid,Pune,M207,Low,Full-time,0.7193650793650793
T187,E138,P17,Analysis,Medium,Completed,2024-01-14,2024-01-16,2024-01-16,7,8,No,2,0.875,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T188,E142,P17,Meeting,Low,Completed,2024-02-15,2024-02-16,2024-02-16,4,6,No,1,0.6666666666666666,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T189,E127,P17,Testing,High,Completed,2024-01-26,2024-01-30,2024-01-30,7,2,No,4,3.5,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T190,E104,P9,Analysis,High,Completed,2024-02-25,2024-02-28,2024-02-28,8,10,No,3,0.8,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T191,E177,P7,Meeting,Medium,Completed,2024-02-18,2024-02-20,2024-02-21,8,6,Yes,3,1.3333333333333333,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T192,E188,P9,Meeting,Medium,Completed,2024-02-25,2024-02-28,2024-02-28,8,8,No,3,1.0,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T193,E128,P3,Meeting,High,Completed,2024-01-08,2024-01-12,2024-01-12,7,7,No,4,1.0,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T194,E197,P2,Meeting,High,Completed,2024-02-06,2024-02-08,2024-02-08,2,10,No,2,0.2,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T195,E155,P5,Analysis,High,Completed,2024-02-09,2024-02-13,2024-02-13,5,3,No,4,1.6666666666666667,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T196,E187,P2,Analysis,Low,Completed,2024-01-27,2024-01-31,2024-02-01,3,4,Yes,5,0.75,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T197,E130,P3,Development,Low,Completed,2024-01-23,2024-01-24,2024-01-24,8,2,No,1,4.0,Employee_30,F,44,IT,Executive,8,,Hybrid,Pune,M207,Low,Full-time,0.7193650793650793
T198,E104,P5,Analysis,High,Completed,2024-01-01,2024-01-03,2024-01-03,3,4,No,2,0.75,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
