task_id,employee_id,project_id,task_type,task_priority,task_status,assigned_date,due_date,completion_date,estimated_hours,actual_hours,delay_flag,completion_time,efficiency,employee_name,gender,age,department,job_role,experience_years,joining_date,work_mode,location,manager_id,salary_band,employment_type,utilization_rate
T199,E170,P15,Meeting,Medium,Completed,2024-03-01,2024-03-05,2024-03-05,7,4,No,4,1.75,Employee_70,M,42,HR,Analyst,10,,Remote,Mumbai,M207,High,Full-time,0.8141865079365079
T200,E118,P7,Meeting,Medium,Completed,2024-01-09,2024-01-14,2024-01-15,8,6,Yes,6,1.3333333333333333,Employee_18,M,38,Finance,Engineer,5,,Remote,Delhi,M210,High,Full-time,0.71875
T201,E182,P9,Analysis,Low,Completed,2024-01-14,2024-01-18,2024-01-18,8,6,No,4,1.3333333333333333,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T202,E169,P14,Testing,Medium,Completed,2024-01-31,2024-02-04,2024-02-04,7,7,No,4,1.0,Employee_69,F,22,Sales,Executive,7,,Hybrid,Delhi,M201,Low,Full-time,0.7823129960317461
T203,E163,P17,Testing,Low,Completed,2024-02-07,2024-02-10,2024-02-10,3,10,No,3,0.3,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T204,E117,P16,Analysis,High,Completed,2024-01-08,2024-01-10,2024-01-10,4,4,No,2,1.0,Employee_17,M,31,Finance,Executive,5,,Remote,Mumbai,M210,Mid,Full-time,0.7257936507936509
T205,E161,P1,Analysis,Medium,Completed,2024-02-01,2024-02-05,2024-02-05,8,3,No,4,2.6666666666666665,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T206,E120,P14,Development,Medium,Completed,2024-02-09,2024-02-14,2024-02-14,2,8,No,5,0.25,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T207,E177,P4,Development,Low,Completed,2024-02-18,2024-02-21,2024-02-21,8,4,No,3,2.0,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T208,E130,P9,Meeting,Low,Completed,2024-01-28,2024-01-30,2024-01-30,2,4,No,2,0.5,Employee_30,F,44,IT,Executive,8,,Hybrid,Pune,M207,Low,Full-time,0.7193650793650793
T209,E183,P6,Development,Low,Completed,2024-02-13,2024-02-16,2024-02-16,5,2,No,3,2.5,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T210,E149,P19,Meeting,Low,Completed,2024-02-19,2024-02-22,2024-02-22,5,3,No,3,1.6666666666666667,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T211,E133,P7,Testing,Low,Completed,2024-01-13,2024-01-18,2024-01-18,7,9,No,5,0.7777777777777778,Employee_33,M,33,Finance,Analyst,13,,Onsite,Pune,M202,Mid,Full-time,0.7180555555555556
T212,E121,P13,Meeting,Low,Completed,2024-01-23,2024-01-28,2024-01-28,3,10,No,5,0.3,Employee_21,M,32,IT,Executive,3,,Remote,Mumbai,M209,High,Full-time,0.7518650793650794
T213,E185,P8,Meeting,Medium,Completed,2024-02-20,2024-02-22,2024-02-22,8,2,No,2,4.0,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T214,E106,P12,Analysis,High,Completed,2024-01-18,2024-01-21,2024-01-21,5,3,No,3,1.6666666666666667,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T215,E105,P1,Analysis,High,Completed,2024-01-24,2024-01-27,2024-01-27,4,3,No,3,1.3333333333333333,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T216,E129,P17,Meeting,Medium,Completed,2024-02-22,2024-02-24,2024-02-24,6,2,No,2,3.0,Employee_29,M,34,Sales,Engineer,13,,Onsite,Bangalore,M202,Mid,Full-time,0.6812928571428571
T217,E151,P12,Development,Low,Completed,2024-01-17,2024-01-22,2024-01-22,3,8,No,5,0.375,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T218,E109,P10,Testing,Low,Completed,2024-03-01,2024-03-05,2024-03-06,8,7,Yes,5,1.1428571428571428,Employee_9,M,37,Finance,Analyst,7,,Hybrid,Bangalore,M202,Mid,Full-time,0.77335
T219,E150,P4,Development,Low,Completed,2024-01-22,2024-01-26,2024-01-26,7,6,No,4,1.1666666666666667,Employee_50,F,30,Sales,Engineer,11,,Remote,Mumbai,M204,Low,Full-time,0.756375
T220,E136,P20,Meeting,High,Completed,2024-01-12,2024-01-17,2024-01-17,3,4,No,5,0.75,Employee_36,M,43,Sales,Analyst,12,,Remote,Bangalore,M204,Low,Full-time,0.6768063492063492
T221,E116,P1,Testing,Medium,Completed,2024-02-21,2024-02-23,2024-02-23,7,8,No,2,0.875,Employee_16,M,24,HR,Manager,14,,Onsite,Mumbai,M204,Low,Full-time,0.7408333333333333
T222,E191,P12,Development,Medium,Completed,2024-02-07,2024-02-12,2024-02-13,2,9,Yes,6,0.2222222222222222,Employee_91,F,40,HR,Engineer,1,,Remote,Pune,M208,Mid,Full-time,0.7453831569664904
T223,E178,P3,Development,High,Completed,2024-02-03,2024-02-05,2024-02-05,2,8,No,2,0.25,Employee_78,F,29,HR,Executive,7,,Remote,Bangalore,M205,Low,Full-time,0.7467162698412699
T224,E200,P1,Development,Low,Completed,2024-03-01,2024-03-03,2024-03-03,3,10,No,2,0.3,Employee_100,M,26,Sales,Manager,9,,Remote,Mumbai,M206,High,Full-time,0.7866269841269842
T225,E120,P8,Testing,High,Completed,2024-02-20,2024-02-23,2024-02-23,6,2,No,3,3.0,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T226,E119,P12,Analysis,High,Completed,2024-02-07,2024-02-09,2024-02-09,6,9,No,2,0.6666666666666666,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T227,E180,P16,Development,High,Completed,2024-02-22,2024-02-26,2024-02-26,6,9,No,4,0.6666666666666666,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T228,E153,P5,Analysis,Low,Completed,2024-02-16,2024-02-17,2024-02-17,7,9,No,1,0.7777777777777778,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T229,E176,P5,Analysis,High,Completed,2024-02-18,2024-02-22,2024-02-22,5,8,No,4,0.625,Employee_76,M,43,Finance,Executive,12,,Hybrid,Bangalore,M208,Mid,Full-time,0.7354563492063493
T230,E193,P7,Development,Medium,Completed,2024-01-21,2024-01-23,2024-01-23,5,9,No,2,0.5555555555555556,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T231,E119,P5,Analysis,Medium,Completed,2024-01-15,2024-01-20,2024-01-20,4,6,No,5,0.6666666666666666,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T232,E126,P3,Meeting,Low,Completed,2024-02-19,2024-02-23,2024-02-23,8,4,No,4,2.0,Employee_26,M,40,HR,Executive,4,,Hybrid,Pune,M210,Low,Full-time,0.8008333333333333
T233,E187,P13,Testing,Low,Completed,2024-02-25,2024-02-28,2024-02-28,7,9,No,3,0.7777777777777778,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T234,E102,P16,Meeting,High,Completed,2024-03-01,2024-03-06,2024-03-06,6,9,No,5,0.6666666666666666,Employee_2,F,23,Finance,Executive,15,,Hybrid,Mumbai,M204,High,Full-time,0.70559126984127
T235,E105,P12,Meeting,Medium,Completed,2024-01-15,2024-01-18,2024-01-19,7,7,Yes,4,1.0,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T236,E197,P12,Development,Low,Completed,2024-01-26,2024-01-30,2024-01-30,7,7,No,4,1.0,Employee_97,F,24,IT,Analyst,9,,Onsite,Mumbai,M208,High,Full-time,0.749047619047619
T237,E101,P18,Development,High,Completed,2024-02-17,2024-02-19,2024-02-19,7,7,No,2,1.0,Employee_1,F,27,Sales,Manager,8,,Remote,Delhi,M201,Mid,Full-time,0.7621825396825397
T238,E119,P16,Testing,Low,Completed,2024-01-14,2024-01-19,2024-01-19,5,8,No,5,0.625,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T239,E104,P7,Development,High,Completed,2024-02-04,2024-02-06,2024-02-07,7,5,Yes,3,1.4,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T240,E115,P10,Development,High,Completed,2024-01-25,2024-01-28,2024-01-28,2,10,No,3,0.2,Employee_15,M,32,IT,Engineer,2,,Remote,Mumbai,M210,Low,Full-time,0.8273928571428572
T241,E163,P4,Testing,Low,Completed,2024-01-26,2024-01-27,2024-01-27,8,3,No,1,2.6666666666666665,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T242,E153,P4,Meeting,High,Completed,2024-01-26,2024-01-29,2024-01-29,8,4,No,3,2.0,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T243,E167,P1,Development,Low,Completed,2024-02-01,2024-02-04,2024-02-04,6,6,No,3,1.0,Employee_67,F,35,Sales,Engineer,7,,Hybrid,Mumbai,M201,Low,Full-time,0.8327592592592593
T244,E116,P2,Analysis,Medium,Completed,2024-02-21,2024-02-25,2024-02-26,6,6,Yes,5,1.0,Employee_16,M,24,HR,Manager,14,,Onsite,Mumbai,M204,Low,Full-time,0.7408333333333333
T245,E184,P7,Testing,Medium,Completed,2024-01-30,2024-02-04,2024-02-04,2,9,No,5,0.2222222222222222,Employee_84,F,29,Finance,Manager,3,,Hybrid,Delhi,M206,High,Full-time,0.6777777777777777
T246,E104,P20,Analysis,Low,Completed,2024-01-12,2024-01-13,2024-01-13,5,10,No,1,0.5,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T247,E178,P13,Testing,Medium,Completed,2024-01-30,2024-02-03,2024-02-03,8,6,No,4,1.3333333333333333,Employee_78,F,29,HR,Executive,7,,Remote,Bangalore,M205,Low,Full-time,0.7467162698412699
T248,E124,P16,Analysis,Low,Completed,2024-02-17,2024-02-20,2024-02-20,8,3,No,3,2.6666666666666665,Employee_24,F,28,IT,Engineer,7,,Onsite,Bangalore,M204,Low,Full-time,0.7584285714285715
T249,E198,P20,Testing,High,Completed,2024-03-01,2024-03-03,2024-03-03,2,2,No,2,1.0,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T250,E129,P10,Meeting,Medium,Completed,2024-01-15,2024-01-18,2024-01-18,4,3,No,3,1.3333333333333333,Employee_29,M,34,Sales,Engineer,13,,Onsite,Bangalore,M202,Mid,Full-time,0.6812928571428571
T251,E134,P6,Testing,Low,Completed,2024-01-16,2024-01-21,2024-01-22,4,10,Yes,6,0.4,Employee_34,F,38,Finance,Engineer,2,,Onsite,Bangalore,M201,Mid,Full-time,0.7932837301587301
T252,E133,P6,Testing,High,Completed,2024-02-16,2024-02-18,2024-02-18,2,7,No,2,0.2857142857142857,Employee_33,M,33,Finance,Analyst,13,,Onsite,Pune,M202,Mid,Full-time,0.7180555555555556
T253,E152,P17,Meeting,High,Completed,2024-02-27,2024-03-01,2024-03-02,7,9,Yes,4,0.7777777777777778,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T254,E189,P6,Testing,Low,Completed,2024-01-18,2024-01-19,2024-01-19,7,9,No,1,0.7777777777777778,Employee_89,F,47,Sales,Analyst,7,,Hybrid,Bangalore,M208,Low,Full-time,0.7708
T255,E132,P20,Analysis,Medium,Completed,2024-02-14,2024-02-18,2024-02-18,3,9,No,4,0.3333333333333333,Employee_32,M,30,IT,Manager,13,,Hybrid,Bangalore,M205,High,Full-time,0.7539365079365079
T256,E110,P16,Meeting,Low,Completed,2024-01-26,2024-01-31,2024-01-31,2,8,No,5,0.25,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T257,E149,P2,Analysis,Low,Completed,2024-01-11,2024-01-13,2024-01-13,3,3,No,2,1.0,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T258,E130,P15,Testing,High,Completed,2024-01-28,2024-02-01,2024-02-01,8,7,No,4,1.1428571428571428,Employee_30,F,44,IT,Executive,8,,Hybrid,Pune,M207,Low,Full-time,0.7193650793650793
T259,E114,P5,Meeting,Medium,Completed,2024-01-14,2024-01-18,2024-01-18,3,5,No,4,0.6,Employee_14,F,31,Finance,Manager,6,,Hybrid,Bangalore,M206,Mid,Full-time,0.8085185185185185
T260,E186,P5,Testing,Medium,Completed,2024-02-17,2024-02-18,2024-02-18,7,5,No,1,1.4,Employee_86,F,35,HR,Analyst,13,,Onsite,Mumbai,M203,High,Full-time,0.7495502645502645
T261,E156,P1,Testing,High,Completed,2024-02-29,2024-03-04,2024-03-05,3,7,Yes,5,0.42857142857142855,Employee_56,F,29,IT,Engineer,11,,Remote,Bangalore,M203,High,Full-time,0.7004309523809524
T262,E103,P13,Development,Low,Completed,2024-02-08,2024-02-13,2024-02-14,7,10,Yes,6,0.7,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T263,E102,P3,Meeting,High,Completed,2024-01-30,2024-01-31,2024-01-31,2,5,No,1,0.4,Employee_2,F,23,Finance,Executive,15,,Hybrid,Mumbai,M204,High,Full-time,0.70559126984127
T264,E138,P20,Testing,High,Completed,2024-01-26,2024-01-28,2024-01-28,6,3,No,2,2.0,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T265,E137,P19,Meeting,High,Completed,2024-02-17,2024-02-21,2024-02-22,8,8,Yes,5,1.0,Employee_37,F,45,IT,Engineer,12,,Onsite,Mumbai,M203,High,Full-time,0.7003769841269841
T266,E154,P4,Meeting,Low,Completed,2024-02-15,2024-02-20,2024-02-20,3,4,No,5,0.75,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T267,E180,P6,Development,Low,Completed,2024-02-05,2024-02-07,2024-02-07,7,9,No,2,0.7777777777777778,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T268,E142,P11,Analysis,High,Completed,2024-01-14,2024-01-16,2024-01-16,5,5,No,2,1.0,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T269,E192,P7,Meeting,Low,Completed,2024-01-22,2024-01-26,2024-01-26,5,9,No,4,0.5555555555555556,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T270,E190,P16,Analysis,Medium,Completed,2024-01-25,2024-01-28,2024-01-28,3,10,No,3,0.3,Employee_90,M,36,Finance,Executive,6,,Remote,Bangalore,M202,Low,Full-time,0.7282619047619047
T271,E177,P10,Analysis,Medium,Completed,2024-02-02,2024-02-04,2024-02-04,4,7,No,2,0.5714285714285714,Employee_77,M,47,IT,Manager,11,,Remote,Delhi,M204,High,Full-time,0.7324567901234569
T272,E166,P12,Meeting,Medium,Completed,2024-02-25,2024-03-01,2024-03-02,5,9,Yes,6,0.5555555555555556,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T273,E126,P10,Meeting,Low,Completed,2024-01-30,2024-01-31,2024-01-31,7,7,No,1,1.0,Employee_26,M,40,HR,Executive,4,,Hybrid,Pune,M210,Low,Full-time,0.8008333333333333
T274,E123,P5,Meeting,Low,Completed,2024-01-22,2024-01-24,2024-01-24,8,6,No,2,1.3333333333333333,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T275,E198,P14,Development,Medium,Completed,2024-01-09,2024-01-11,2024-01-12,6,9,Yes,3,0.6666666666666666,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T276,E110,P4,Testing,Low,Completed,2024-01-23,2024-01-25,2024-01-25,3,6,No,2,0.5,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T277,E112,P17,Meeting,Low,Completed,2024-02-06,2024-02-10,2024-02-10,7,6,No,4,1.1666666666666667,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T278,E154,P2,Testing,High,Completed,2024-02-09,2024-02-14,2024-02-14,8,3,No,5,2.6666666666666665,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T279,E105,P2,Development,High,Completed,2024-02-04,2024-02-09,2024-02-10,3,8,Yes,6,0.375,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T280,E122,P20,Analysis,Medium,Completed,2024-01-14,2024-01-16,2024-01-16,5,9,No,2,0.5555555555555556,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T281,E150,P15,Analysis,Medium,Completed,2024-02-01,2024-02-06,2024-02-06,8,6,No,5,1.3333333333333333,Employee_50,F,30,Sales,Engineer,11,,Remote,Mumbai,M204,Low,Full-time,0.756375
T282,E164,P3,Meeting,High,Completed,2024-02-24,2024-02-29,2024-02-29,7,8,No,5,0.875,Employee_64,F,25,IT,Analyst,5,,Hybrid,Pune,M209,Low,Full-time,0.697782738095238
T283,E183,P15,Development,High,Completed,2024-01-09,2024-01-10,2024-01-10,5,7,No,1,0.7142857142857143,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T284,E123,P18,Testing,High,Completed,2024-02-18,2024-02-22,2024-02-22,2,3,No,4,0.6666666666666666,Employee_23,M,47,IT,Engineer,5,,Remote,Pune,M206,Low,Full-time,0.8247619047619048
T285,E154,P7,Testing,High,Completed,2024-02-25,2024-03-01,2024-03-02,2,6,Yes,6,0.3333333333333333,Employee_54,M,46,Finance,Executive,9,,Remote,Pune,M205,Mid,Full-time,0.765
T286,E180,P14,Testing,Low,Completed,2024-01-21,2024-01-26,2024-01-26,2,2,No,5,1.0,Employee_80,F,29,HR,Manager,11,,Hybrid,Bangalore,M201,High,Full-time,0.7824
T287,E195,P7,Meeting,High,Completed,2024-01-20,2024-01-23,2024-01-23,8,4,No,3,2.0,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T288,E167,P3,Development,High,Completed,2024-01-09,2024-01-10,2024-01-10,3,7,No,1,0.42857142857142855,Employee_67,F,35,Sales,Engineer,7,,Hybrid,Mumbai,M201,Low,Full-time,0.8327592592592593
T289,E188,P13,Development,High,Completed,2024-01-21,2024-01-24,2024-01-25,5,3,Yes,4,1.6666666666666667,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T290,E128,P19,Testing,Low,Completed,2024-01-31,2024-02-01,2024-02-01,7,10,No,1,0.7,Employee_28,F,38,Finance,Executive,3,,Remote,Bangalore,M206,Low,Full-time,0.73
T291,E174,P8,Testing,High,Completed,2024-02-15,2024-02-17,2024-02-17,6,6,No,2,1.0,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T292,E185,P19,Analysis,High,Completed,2024-02-20,2024-02-21,2024-02-21,5,8,No,1,0.625,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T293,E192,P19,Meeting,Medium,Completed,2024-02-23,2024-02-25,2024-02-26,5,4,Yes,3,1.25,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T294,E119,P9,Testing,Low,Completed,2024-01-20,2024-01-22,2024-01-22,2,5,No,2,0.4,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T295,E120,P4,Meeting,Medium,Completed,2024-02-15,2024-02-18,2024-02-18,7,3,No,3,2.3333333333333335,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T296,E156,P12,Development,Medium,Completed,2024-01-10,2024-01-12,2024-01-12,3,9,No,2,0.3333333333333333,Employee_56,F,29,IT,Engineer,11,,Remote,Bangalore,M203,High,Full-time,0.7004309523809524
T297,E125,P7,Testing,High,Completed,2024-01-22,2024-01-27,2024-01-27,6,2,No,5,3.0,Employee_25,M,44,Finance,Manager,8,,Remote,Bangalore,M209,Low,Full-time,0.7844189342403628
T298,E104,P8,Analysis,High,Completed,2024-01-16,2024-01-19,2024-01-20,7,6,Yes,4,1.1666666666666667,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
